0.00 	0.00000000e+00 	
30.00 	7.07409822e-03 	
60.00 	1.41481964e-02 	
90.00 	2.12222947e-02 	
120.00 	2.82963929e-02 	
150.00 	3.53704911e-02 	
180.00 	4.24445893e-02 	
210.00 	4.95186875e-02 	
240.00 	5.65927857e-02 	
270.00 	6.36668840e-02 	
300.00 	7.07409822e-02 	
330.00 	7.78150804e-02 	
360.00 	8.48891786e-02 	
390.00 	9.19632768e-02 	
420.00 	9.90373751e-02 	
450.00 	1.06111473e-01 	
480.00 	1.13185571e-01 	
510.00 	1.20259670e-01 	
540.00 	1.27333768e-01 	
570.00 	1.34407866e-01 	
600.00 	1.41481964e-01 	
630.00 	1.48556063e-01 	
660.00 	1.55630161e-01 	
690.00 	1.62704259e-01 	
720.00 	1.69778357e-01 	
750.00 	1.76852455e-01 	
780.00 	1.83926554e-01 	
810.00 	1.91000652e-01 	
840.00 	1.98074750e-01 	
870.00 	2.05148848e-01 	
900.00 	2.12222947e-01 	
930.00 	2.19297045e-01 	
960.00 	2.26371143e-01 	
990.00 	2.33445241e-01 	
1020.00 	2.40519339e-01 	
1050.00 	2.47593438e-01 	
1080.00 	2.54667536e-01 	
1110.00 	2.61741634e-01 	
1140.00 	2.68815732e-01 	
1170.00 	2.75889831e-01 	
1200.00 	2.82963929e-01 	
1230.00 	2.90038027e-01 	
1260.00 	2.97112125e-01 	
1290.00 	3.04186223e-01 	
1320.00 	3.11260322e-01 	
1350.00 	3.18334420e-01 	
1380.00 	3.25408518e-01 	
1410.00 	3.32482616e-01 	
1440.00 	3.39556714e-01 	
1470.00 	3.46630813e-01 	
1500.00 	3.53704911e-01 	
1530.00 	3.60779009e-01 	
1560.00 	3.67853107e-01 	
1590.00 	3.74927206e-01 	
1620.00 	3.82001304e-01 	
1650.00 	3.89075402e-01 	
1680.00 	3.96149500e-01 	
1710.00 	4.03223598e-01 	
1740.00 	4.10297697e-01 	
1770.00 	4.17371795e-01 	
1800.00 	4.24445893e-01 	
1830.00 	4.31519991e-01 	
1860.00 	4.38594090e-01 	
1890.00 	4.45668188e-01 	
1920.00 	4.52742286e-01 	
1950.00 	4.59816384e-01 	
1980.00 	4.66890482e-01 	
2010.00 	4.73964581e-01 	
2040.00 	4.81038679e-01 	
2070.00 	4.88112777e-01 	
2100.00 	4.95186875e-01 	
2130.00 	5.02260974e-01 	
2160.00 	5.09335072e-01 	
2190.00 	5.16409170e-01 	
2220.00 	5.23483268e-01 	
2250.00 	5.30557366e-01 	
2280.00 	5.37631465e-01 	
2310.00 	5.44705563e-01 	
2340.00 	5.51779661e-01 	
2370.00 	5.58853759e-01 	
2400.00 	5.65927857e-01 	
2430.00 	5.73001956e-01 	
2460.00 	5.80076054e-01 	
2490.00 	5.87150152e-01 	
2520.00 	5.94224250e-01 	
2550.00 	6.01298349e-01 	
2580.00 	6.08372447e-01 	
2610.00 	6.15446545e-01 	
2640.00 	6.22520643e-01 	
2670.00 	6.29594741e-01 	
2700.00 	6.36668840e-01 	
2730.00 	6.43742938e-01 	
2760.00 	6.50817036e-01 	
2790.00 	6.57891134e-01 	
2820.00 	6.64965233e-01 	
2850.00 	6.72039331e-01 	
2880.00 	6.79113429e-01 	
2910.00 	6.86187527e-01 	
2940.00 	6.93261625e-01 	
2970.00 	7.00335724e-01 	
3000.00 	7.07409822e-01 	
3030.00 	7.14483920e-01 	
3060.00 	7.21558018e-01 	
3090.00 	7.28632116e-01 	
3120.00 	7.35706215e-01 	
3150.00 	7.42780313e-01 	
3180.00 	7.49854411e-01 	
3210.00 	7.56928509e-01 	
3240.00 	7.64002608e-01 	
3270.00 	7.71076706e-01 	
3300.00 	7.78150804e-01 	
3330.00 	7.85224902e-01 	
3360.00 	7.92299000e-01 	
3390.00 	7.99373099e-01 	
3420.00 	8.06447197e-01 	
3450.00 	8.13521295e-01 	
3480.00 	8.20595393e-01 	
3510.00 	8.27669492e-01 	
3540.00 	8.34743590e-01 	
3570.00 	8.41817688e-01 	
3600.00 	8.48891786e-01 	
3630.00 	8.55965884e-01 	
3660.00 	8.63039983e-01 	
3690.00 	8.70114081e-01 	
3720.00 	8.77188179e-01 	
3750.00 	8.84262277e-01 	
3780.00 	8.91336376e-01 	
3810.00 	8.98410474e-01 	
3840.00 	9.05484572e-01 	
3870.00 	9.12558670e-01 	
3900.00 	9.19632768e-01 	
3930.00 	9.26706867e-01 	
3960.00 	9.33780965e-01 	
3990.00 	9.40855063e-01 	
4020.00 	9.47929161e-01 	
4050.00 	9.55003259e-01 	
4080.00 	9.62077358e-01 	
4110.00 	9.69151456e-01 	
4140.00 	9.76225554e-01 	
4170.00 	9.83299652e-01 	
4200.00 	9.90373751e-01 	
4230.00 	9.97447849e-01 	
4260.00 	1.00452195e+00 	
4290.00 	1.01159605e+00 	
4320.00 	1.01867014e+00 	
4350.00 	1.02574424e+00 	
4380.00 	1.03281834e+00 	
4410.00 	1.03989244e+00 	
4440.00 	1.04696654e+00 	
4470.00 	1.05404063e+00 	
4500.00 	1.06111473e+00 	
4530.00 	1.06818883e+00 	
4560.00 	1.07526293e+00 	
4590.00 	1.08233703e+00 	
4620.00 	1.08941113e+00 	
4650.00 	1.09648522e+00 	
4680.00 	1.10355932e+00 	
4710.00 	1.11063342e+00 	
4740.00 	1.11770752e+00 	
4770.00 	1.12478162e+00 	
4800.00 	1.13185571e+00 	
4830.00 	1.13892981e+00 	
4860.00 	1.14600391e+00 	
4890.00 	1.15307801e+00 	
4920.00 	1.16015211e+00 	
4950.00 	1.16722621e+00 	
4980.00 	1.17430030e+00 	
5010.00 	1.18137440e+00 	
5040.00 	1.18844850e+00 	
5070.00 	1.19552260e+00 	
5100.00 	1.20259670e+00 	
5130.00 	1.20967080e+00 	
5160.00 	1.21674489e+00 	
5190.00 	1.22381899e+00 	
5220.00 	1.23089309e+00 	
5250.00 	1.23796719e+00 	
5280.00 	1.24504129e+00 	
5310.00 	1.25211538e+00 	
5340.00 	1.25918948e+00 	
5370.00 	1.26626358e+00 	
5400.00 	1.27333768e+00 	
5430.00 	1.28041178e+00 	
5460.00 	1.28748588e+00 	
5490.00 	1.29455997e+00 	
5520.00 	1.30163407e+00 	
5550.00 	1.30870817e+00 	
5580.00 	1.31578227e+00 	
5610.00 	1.32285637e+00 	
5640.00 	1.32993047e+00 	
5670.00 	1.33700456e+00 	
5700.00 	1.34407866e+00 	
5730.00 	1.35115276e+00 	
5760.00 	1.35822686e+00 	
5790.00 	1.36530096e+00 	
5820.00 	1.37237505e+00 	
5850.00 	1.37944915e+00 	
5880.00 	1.38652325e+00 	
5910.00 	1.39359735e+00 	
5940.00 	1.40067145e+00 	
5970.00 	1.40774555e+00 	
6000.00 	1.41481964e+00 	
6030.00 	1.42189374e+00 	
6060.00 	1.42896784e+00 	
