0.00 	0.00000000e+00 	
30.00 	-9.00000000e-01 	
60.00 	-9.00000000e-01 	
90.00 	-9.00000000e-01 	
120.00 	-9.00000000e-01 	
150.00 	-9.00000000e-01 	
180.00 	-9.00000000e-01 	
210.00 	-9.00000000e-01 	
240.00 	-9.00000000e-01 	
270.00 	-9.00000000e-01 	
300.00 	-9.00000000e-01 	
330.00 	-9.00000000e-01 	
360.00 	-9.00000000e-01 	
390.00 	-9.00000000e-01 	
420.00 	-9.00000000e-01 	
450.00 	-9.00000000e-01 	
480.00 	-9.00000000e-01 	
510.00 	-9.00000000e-01 	
540.00 	-9.00000000e-01 	
570.00 	-9.00000000e-01 	
600.00 	-9.00000000e-01 	
630.00 	-9.00000000e-01 	
660.00 	-9.00000000e-01 	
690.00 	-9.00000000e-01 	
720.00 	-9.00000000e-01 	
750.00 	-9.00000000e-01 	
780.00 	-9.00000000e-01 	
810.00 	-9.00000000e-01 	
840.00 	-9.00000000e-01 	
870.00 	-9.00000000e-01 	
900.00 	-9.00000000e-01 	
930.00 	-9.00000000e-01 	
960.00 	-9.00000000e-01 	
990.00 	-9.00000000e-01 	
1020.00 	-9.00000000e-01 	
1050.00 	-9.00000000e-01 	
1080.00 	-9.00000000e-01 	
1110.00 	-9.00000000e-01 	
1148.20 	-9.00000000e-01 	
1186.40 	-9.00000000e-01 	
1224.60 	-9.00000000e-01 	
1262.80 	-9.00000000e-01 	
1301.00 	-9.00000000e-01 	
1339.20 	-9.00000000e-01 	
1377.40 	-9.00000000e-01 	
1415.61 	-9.00000000e-01 	
1453.81 	-9.00000000e-01 	
1492.01 	-9.00000000e-01 	
1530.21 	-9.00000000e-01 	
1568.41 	-9.00000000e-01 	
1606.61 	-9.00000000e-01 	
1644.81 	-9.00000000e-01 	
1683.01 	-9.00000000e-01 	
1721.21 	-9.00000000e-01 	
1759.41 	-9.00000000e-01 	
1797.61 	-9.00000000e-01 	
1835.81 	-9.00000000e-01 	
1874.01 	-9.00000000e-01 	
1912.21 	-9.00000000e-01 	
1950.42 	-9.00000000e-01 	
1988.62 	-9.00000000e-01 	
2026.82 	-9.00000000e-01 	
2065.02 	-9.00000000e-01 	
2103.22 	-9.00000000e-01 	
2141.42 	-9.00000000e-01 	
2179.62 	-9.00000000e-01 	
2217.82 	-9.00000000e-01 	
2256.02 	-9.00000000e-01 	
2294.22 	-9.00000000e-01 	
2332.42 	-9.00000000e-01 	
2370.62 	-9.00000000e-01 	
2408.82 	-9.00000000e-01 	
2447.02 	-9.00000000e-01 	
2485.23 	-9.00000000e-01 	
2523.43 	-9.00000000e-01 	
2561.63 	-9.00000000e-01 	
2599.83 	-9.00000000e-01 	
2638.03 	-9.00000000e-01 	
2676.23 	-9.00000000e-01 	
2714.43 	-9.00000000e-01 	
2752.63 	-9.00000000e-01 	
2790.83 	-9.00000000e-01 	
2829.03 	-9.00000000e-01 	
2867.23 	-9.00000000e-01 	
2905.43 	-9.00000000e-01 	
2943.63 	-9.00000000e-01 	
2981.83 	-9.00000000e-01 	
3020.04 	-9.00000000e-01 	
3058.24 	-9.00000000e-01 	
3106.97 	-9.00000000e-01 	
3155.70 	-9.00000000e-01 	
3204.44 	-9.00000000e-01 	
3253.17 	-9.00000000e-01 	
3301.90 	-9.00000000e-01 	
3350.64 	-9.00000000e-01 	
3399.37 	-9.00000000e-01 	
3448.10 	-9.00000000e-01 	
3496.84 	-9.00000000e-01 	
3545.57 	-9.00000000e-01 	
3594.30 	-9.00000000e-01 	
3643.04 	-9.00000000e-01 	
3691.77 	-9.00000000e-01 	
3740.50 	-9.00000000e-01 	
3789.24 	-9.00000000e-01 	
3837.97 	-9.00000000e-01 	
3886.70 	-9.00000000e-01 	
3935.44 	-9.00000000e-01 	
3984.17 	-9.00000000e-01 	
4032.90 	-9.00000000e-01 	
4081.64 	-9.00000000e-01 	
4130.37 	-9.00000000e-01 	
4179.10 	-9.00000000e-01 	
4227.84 	-9.00000000e-01 	
4276.57 	-9.00000000e-01 	
4325.30 	-9.00000000e-01 	
4374.04 	-9.00000000e-01 	
4422.77 	-9.00000000e-01 	
4471.50 	-9.00000000e-01 	
4520.24 	-9.00000000e-01 	
4568.97 	-9.00000000e-01 	
4617.70 	-9.00000000e-01 	
4666.44 	-9.00000000e-01 	
4715.17 	-9.00000000e-01 	
4763.90 	-9.00000000e-01 	
4812.64 	-9.00000000e-01 	
4861.37 	-9.00000000e-01 	
4910.10 	-9.00000000e-01 	
4958.84 	-9.00000000e-01 	
5007.57 	-9.00000000e-01 	
5056.30 	-9.00000000e-01 	
5105.04 	-9.00000000e-01 	
5153.77 	-9.00000000e-01 	
5202.50 	-9.00000000e-01 	
5251.24 	-9.00000000e-01 	
5299.97 	-9.00000000e-01 	
5348.70 	-9.00000000e-01 	
5397.44 	-9.00000000e-01 	
5446.17 	-9.00000000e-01 	
5494.90 	-9.00000000e-01 	
5543.64 	-9.00000000e-01 	
5592.37 	-9.00000000e-01 	
5657.00 	-9.00000000e-01 	
5721.64 	-9.00000000e-01 	
5786.27 	-9.00000000e-01 	
5850.90 	-9.00000000e-01 	
5915.53 	-9.00000000e-01 	
5955.80 	-9.00000000e-01 	
5996.07 	-9.00000000e-01 	
6036.34 	-9.00000000e-01 	
6076.61 	-9.00000000e-01 	
6116.88 	-9.00000000e-01 	
6146.88 	-9.00000000e-01 	
6176.88 	-9.00000000e-01 	
6206.88 	-9.00000000e-01 	
6236.88 	-9.00000000e-01 	
6266.88 	-9.00000000e-01 	
6296.88 	-9.00000000e-01 	
6326.88 	-9.00000000e-01 	
6356.88 	-9.00000000e-01 	
6386.88 	-9.00000000e-01 	
6416.88 	-9.00000000e-01 	
6446.88 	-9.00000000e-01 	
6476.88 	-9.00000000e-01 	
6506.88 	-9.00000000e-01 	
6536.88 	-9.00000000e-01 	
6566.88 	-9.00000000e-01 	
6596.88 	-9.00000000e-01 	
6626.88 	-9.00000000e-01 	
6656.88 	-9.00000000e-01 	
6686.88 	-9.00000000e-01 	
6716.88 	-9.00000000e-01 	
6746.88 	-9.00000000e-01 	
6776.88 	-9.00000000e-01 	
6806.88 	-9.00000000e-01 	
6836.88 	-9.00000000e-01 	
6866.88 	-9.00000000e-01 	
6896.88 	-9.00000000e-01 	
6926.88 	-9.00000000e-01 	
6956.88 	-9.00000000e-01 	
6986.88 	-9.00000000e-01 	
6988.15 	-9.00000000e-01 	
6988.53 	-9.00000000e-01 	
6988.65 	-9.00000000e-01 	
6988.65 	-9.00000000e-01 	
7018.65 	9.00000000e-01 	
7048.65 	9.00000000e-01 	
7078.65 	9.00000000e-01 	
7108.65 	9.00000000e-01 	
7138.65 	9.00000000e-01 	
7168.65 	9.00000000e-01 	
7198.65 	9.00000000e-01 	
7228.65 	9.00000000e-01 	
7258.65 	9.00000000e-01 	
7288.65 	9.00000000e-01 	
7318.65 	9.00000000e-01 	
7362.75 	9.00000000e-01 	
7406.84 	9.00000000e-01 	
7450.93 	9.00000000e-01 	
7508.50 	9.00000000e-01 	
7566.07 	9.00000000e-01 	
7623.64 	9.00000000e-01 	
7681.20 	9.00000000e-01 	
7738.77 	9.00000000e-01 	
7796.34 	9.00000000e-01 	
7853.91 	9.00000000e-01 	
7911.47 	9.00000000e-01 	
7969.04 	9.00000000e-01 	
8026.61 	9.00000000e-01 	
8084.18 	9.00000000e-01 	
8141.74 	9.00000000e-01 	
8199.31 	9.00000000e-01 	
8256.88 	9.00000000e-01 	
8314.45 	9.00000000e-01 	
8372.01 	9.00000000e-01 	
8429.58 	9.00000000e-01 	
8487.15 	9.00000000e-01 	
