333079.11	3.98957303e+00	9.00000000e-01	1.04510936e+00	4.49139564e-03	1.84309882e-08
333145.66	3.99309807e+00	9.00000000e-01	1.02847036e+00	4.49221890e-03	1.84313290e-08
333212.22	3.99645282e+00	9.00000000e-01	1.01183136e+00	4.49304206e-03	1.84316697e-08
333278.77	3.99967867e+00	9.00000000e-01	9.95192365e-01	4.49386512e-03	1.84320104e-08
333345.33	4.00278435e+00	9.00000000e-01	9.78553365e-01	4.49468809e-03	1.84323510e-08
333411.89	4.00579973e+00	9.00000000e-01	9.61914365e-01	4.49551097e-03	1.84326916e-08
333478.44	4.00872470e+00	9.00000000e-01	9.45275365e-01	4.49633375e-03	1.84330322e-08
333545.00	4.01159519e+00	9.00000000e-01	9.28636365e-01	4.49715643e-03	1.84333727e-08
333611.55	4.01440993e+00	9.00000000e-01	9.11997366e-01	4.49797903e-03	1.84337132e-08
333678.11	4.01720022e+00	9.00000000e-01	8.95358366e-01	4.49880154e-03	1.84340537e-08
333744.67	4.01996238e+00	9.00000000e-01	8.78719366e-01	4.49962396e-03	1.84343941e-08
333811.22	4.02270942e+00	9.00000000e-01	8.62080366e-01	4.50044629e-03	1.84347344e-08
333877.78	4.02544976e+00	9.00000000e-01	8.45441366e-01	4.50126853e-03	1.84350748e-08
333944.33	4.02819492e+00	9.00000000e-01	8.28802367e-01	4.50209069e-03	1.84354151e-08
334029.45	4.03173700e+00	9.00000000e-01	8.07524356e-01	4.50314195e-03	1.84358502e-08
334114.56	4.03529947e+00	9.00000000e-01	7.86246344e-01	4.50419307e-03	1.84362853e-08
334199.67	4.03890865e+00	9.00000000e-01	7.64968333e-01	4.50524405e-03	1.84367203e-08
334284.78	4.04257852e+00	9.00000000e-01	7.43690322e-01	4.50629490e-03	1.84371553e-08
334369.89	4.04631103e+00	9.00000000e-01	7.22412311e-01	4.50734563e-03	1.84375902e-08
334455.01	4.05011637e+00	9.00000000e-01	7.01134300e-01	4.50839622e-03	1.84380250e-08
334540.12	4.05400614e+00	9.00000000e-01	6.79856289e-01	4.50944669e-03	1.84384599e-08
334625.23	4.05797626e+00	9.00000000e-01	6.58578278e-01	4.51049703e-03	1.84388946e-08
334710.34	4.06203680e+00	9.00000000e-01	6.37300267e-01	4.51154725e-03	1.84393293e-08
334795.45	4.06619016e+00	9.00000000e-01	6.16022256e-01	4.51259734e-03	1.84397640e-08
334880.57	4.07044621e+00	9.00000000e-01	5.94744245e-01	4.51364732e-03	1.84401986e-08
334965.68	4.07480046e+00	9.00000000e-01	5.73466234e-01	4.51469718e-03	1.84406331e-08
335050.79	4.07926517e+00	9.00000000e-01	5.52188223e-01	4.51574692e-03	1.84410676e-08
335135.90	4.08382388e+00	9.00000000e-01	5.30910212e-01	4.51679655e-03	1.84415021e-08
335185.37	4.08652733e+00	9.00000000e-01	5.18543307e-01	4.51740654e-03	1.84417546e-08
335234.84	4.08927356e+00	9.00000000e-01	5.06176402e-01	4.51801650e-03	1.84420071e-08
335300.97	4.09299490e+00	9.00000000e-01	4.89643017e-01	4.51883190e-03	1.84423446e-08
335367.10	4.09678226e+00	9.00000000e-01	4.73109632e-01	4.51964723e-03	1.84426821e-08
335433.24	4.10064665e+00	9.00000000e-01	4.56576247e-01	4.52046250e-03	1.84430195e-08
335499.37	4.10457594e+00	9.00000000e-01	4.40042863e-01	4.52127769e-03	1.84433569e-08
335565.51	4.10857301e+00	9.00000000e-01	4.23509478e-01	4.52209283e-03	1.84436943e-08
335631.64	4.11264510e+00	9.00000000e-01	4.06976093e-01	4.52290790e-03	1.84440317e-08
335697.77	4.11678772e+00	9.00000000e-01	3.90442709e-01	4.52372290e-03	1.84443691e-08
335763.91	4.12100227e+00	9.00000000e-01	3.73909324e-01	4.52453785e-03	1.84447064e-08
335830.04	4.12528266e+00	9.00000000e-01	3.57375939e-01	4.52535273e-03	1.84450437e-08
335896.17	4.12964503e+00	9.00000000e-01	3.40842554e-01	4.52616755e-03	1.84453810e-08
335962.31	4.13407427e+00	9.00000000e-01	3.24309170e-01	4.52698231e-03	1.84457182e-08
336028.44	4.13858583e+00	9.00000000e-01	3.07775785e-01	4.52779701e-03	1.84460554e-08
336094.57	4.14316775e+00	9.00000000e-01	2.91242400e-01	4.52861164e-03	1.84463926e-08
336160.71	4.14783092e+00	9.00000000e-01	2.74709015e-01	4.52942622e-03	1.84467298e-08
336226.84	4.15256992e+00	9.00000000e-01	2.58175631e-01	4.53024074e-03	1.84470670e-08
336268.65	4.15560575e+00	9.00000000e-01	2.47723352e-01	4.53075565e-03	1.84472801e-08
336310.46	4.15867842e+00	9.00000000e-01	2.37271074e-01	4.53127053e-03	1.84474932e-08
336352.27	4.16178045e+00	9.00000000e-01	2.26818796e-01	4.53178538e-03	1.84477063e-08
336427.52	4.16744540e+00	9.00000000e-01	2.08004695e-01	4.53271207e-03	1.84480899e-08
336466.77	4.17043736e+00	9.00000000e-01	1.98193762e-01	4.53319528e-03	1.84482899e-08
336506.01	4.17346990e+00	9.00000000e-01	1.88382829e-01	4.53367846e-03	1.84484899e-08
336545.26	4.17652647e+00	9.00000000e-01	1.78571896e-01	4.53416163e-03	1.84486899e-08
336584.50	4.17960976e+00	9.00000000e-01	1.68760963e-01	4.53464478e-03	1.84488899e-08
336623.74	4.18273418e+00	9.00000000e-01	1.58950030e-01	4.53512791e-03	1.84490899e-08
336682.38	4.18745443e+00	9.00000000e-01	1.44289624e-01	4.53584981e-03	1.84493887e-08
336741.03	4.19224639e+00	9.00000000e-01	1.29629219e-01	4.53657167e-03	1.84496875e-08
336771.03	4.19472757e+00	9.00000000e-01	1.22129219e-01	4.53694094e-03	1.84498404e-08
336801.03	4.19723516e+00	9.00000000e-01	1.14629219e-01	4.53731020e-03	1.84499932e-08
336801.03	4.19723516e+00	9.00000000e-01	1.07129219e-01	4.53767946e-03	1.84499932e-08
336831.03	4.20000000e+00	9.02125080e-01	9.96115096e-02	4.53804871e-03	1.84501461e-08
336861.03	4.20000000e+00	8.80305304e-01	9.22756321e-02	4.53841795e-03	1.84502989e-08
336891.03	4.20000000e+00	8.59333800e-01	8.51145171e-02	4.53878717e-03	1.84504518e-08
336921.03	4.20000000e+00	8.39151577e-01	7.81215873e-02	4.53915638e-03	1.84506046e-08
336951.03	4.20000000e+00	8.19743129e-01	7.12903945e-02	4.53952558e-03	1.84507574e-08
336981.03	4.20000000e+00	8.01052698e-01	6.46149554e-02	4.53989477e-03	1.84509102e-08
337011.03	4.20000000e+00	7.83026220e-01	5.80897369e-02	4.54026395e-03	1.84510630e-08
337041.03	4.20000000e+00	7.65616246e-01	5.17096015e-02	4.54063312e-03	1.84512159e-08
337071.03	4.20000000e+00	7.48791917e-01	4.54696689e-02	4.54100227e-03	1.84513687e-08
337101.03	4.20000000e+00	7.32529636e-01	3.93652552e-02	4.54137142e-03	1.84515215e-08
337131.03	4.20000000e+00	7.16801780e-01	3.33919071e-02	4.54174056e-03	1.84516743e-08
337161.03	4.20000000e+00	7.01581986e-01	2.75453905e-02	4.54210968e-03	1.84518271e-08
337191.03	4.20000000e+00	6.86854296e-01	2.18216047e-02	4.54247880e-03	1.84519798e-08
337221.03	4.20000000e+00	6.72606200e-01	1.62165530e-02	4.54284790e-03	1.84521326e-08
337251.03	4.20000000e+00	6.58821693e-01	1.07263723e-02	4.54321699e-03	1.84522854e-08
337281.03	4.20000000e+00	6.45481830e-01	5.34735701e-03	4.54358608e-03	1.84524382e-08
337311.03	4.20000000e+00	6.32555888e-01	7.60579374e-05	4.54395515e-03	1.84525910e-08
337341.03	4.20000000e+00	6.20005178e-01	-5.09065188e-03	4.54432421e-03	1.84527437e-08
337371.03	4.20000000e+00	6.07807162e-01	-1.01557116e-02	4.54469327e-03	1.84528965e-08
337401.03	4.20000000e+00	5.95963380e-01	-1.51220731e-02	4.54506231e-03	1.84530493e-08
337431.03	4.20000000e+00	5.84474337e-01	-1.99926925e-02	4.54543134e-03	1.84532020e-08
337461.03	4.20000000e+00	5.73327475e-01	-2.47704215e-02	4.54580036e-03	1.84533548e-08
337491.03	4.20000000e+00	5.62505406e-01	-2.94579665e-02	4.54616937e-03	1.84535075e-08
337521.03	4.20000000e+00	5.51991453e-01	-3.40578953e-02	4.54653838e-03	1.84536602e-08
337551.03	4.20000000e+00	5.41769421e-01	-3.85726405e-02	4.54690737e-03	1.84538130e-08
337581.03	4.20000000e+00	5.31824544e-01	-4.30045117e-02	4.54727635e-03	1.84539657e-08
337611.03	4.20000000e+00	5.22144608e-01	-4.73557168e-02	4.54764532e-03	1.84541185e-08
337641.03	4.20000000e+00	5.12719195e-01	-5.16283767e-02	4.54801428e-03	1.84542712e-08
337671.03	4.20000000e+00	5.03539295e-01	-5.58245375e-02	4.54838324e-03	1.84544239e-08
337701.03	4.20000000e+00	4.94599388e-01	-5.99461991e-02	4.54875218e-03	1.84545766e-08
337731.03	4.20000000e+00	4.85895112e-01	-6.39953250e-02	4.54912111e-03	1.84547293e-08
337761.03	4.20000000e+00	4.77420208e-01	-6.79738267e-02	4.54949003e-03	1.84548820e-08
337791.03	4.20000000e+00	4.69163265e-01	-7.18835206e-02	4.54985895e-03	1.84550347e-08
337821.03	4.20000000e+00	4.61111756e-01	-7.57261186e-02	4.55022785e-03	1.84551874e-08
337851.03	4.20000000e+00	4.53254855e-01	-7.95032424e-02	4.55059674e-03	1.84553401e-08
337881.03	4.20000000e+00	4.45586901e-01	-8.32164666e-02	4.55096563e-03	1.84554928e-08
337911.03	4.20000000e+00	4.38104487e-01	-8.68673373e-02	4.55133450e-03	1.84556455e-08
337941.03	4.20000000e+00	4.30803618e-01	-9.04573674e-02	4.55170337e-03	1.84557982e-08
337971.03	4.20000000e+00	4.23677403e-01	-9.39880125e-02	4.55207222e-03	1.84559509e-08
338001.03	4.20000000e+00	4.16716995e-01	-9.74606541e-02	4.55244107e-03	1.84561036e-08
338031.03	4.20000000e+00	4.09914152e-01	-1.00876605e-01	4.55280991e-03	1.84562563e-08
338061.03	4.20000000e+00	4.03261878e-01	-1.04237121e-01	4.55317873e-03	1.84564089e-08
338091.03	4.20000000e+00	3.96754864e-01	-1.07543412e-01	4.55354755e-03	1.84565616e-08
338121.03	4.20000000e+00	3.90388389e-01	-1.10796648e-01	4.55391636e-03	1.84567143e-08
338151.03	4.20000000e+00	3.84158057e-01	-1.13997965e-01	4.55428516e-03	1.84568669e-08
338181.03	4.20000000e+00	3.78060390e-01	-1.17148468e-01	4.55465395e-03	1.84570196e-08
338211.03	4.20000000e+00	3.72092736e-01	-1.20249241e-01	4.55502273e-03	1.84571722e-08
338241.03	4.20000000e+00	3.66252483e-01	-1.23301345e-01	4.55539151e-03	1.84573249e-08
338271.03	4.20000000e+00	3.60536704e-01	-1.26305818e-01	4.55576027e-03	1.84574775e-08
338301.03	4.20000000e+00	3.54941076e-01	-1.29263660e-01	4.55612902e-03	1.84576302e-08
338331.03	4.20000000e+00	3.49460317e-01	-1.32175829e-01	4.55649777e-03	1.84577828e-08
338361.03	4.20000000e+00	3.44089448e-01	-1.35043242e-01	4.55686651e-03	1.84579354e-08
338391.03	4.20000000e+00	3.38824041e-01	-1.37866775e-01	4.55723523e-03	1.84580881e-08
338421.03	4.20000000e+00	3.33661084e-01	-1.40647284e-01	4.55760395e-03	1.84582407e-08
338451.03	4.20000000e+00	3.28598891e-01	-1.43385608e-01	4.55797266e-03	1.84583933e-08
338481.03	4.20000000e+00	3.23635868e-01	-1.46082574e-01	4.55834136e-03	1.84585459e-08
338511.03	4.20000000e+00	3.18770321e-01	-1.48738993e-01	4.55871005e-03	1.84586985e-08
338541.03	4.20000000e+00	3.14000049e-01	-1.51355660e-01	4.55907874e-03	1.84588511e-08
338571.03	4.20000000e+00	3.09321871e-01	-1.53933343e-01	4.55944741e-03	1.84590038e-08
338601.03	4.20000000e+00	3.04732423e-01	-1.56472779e-01	4.55981608e-03	1.84591564e-08
338631.03	4.20000000e+00	3.00228549e-01	-1.58974684e-01	4.56018473e-03	1.84593090e-08
338661.03	4.20000000e+00	2.95807328e-01	-1.61439745e-01	4.56055338e-03	1.84594616e-08
338691.03	4.20000000e+00	2.91458825e-01	-1.63868569e-01	4.56092202e-03	1.84596141e-08
338721.03	4.20000000e+00	2.87196297e-01	-1.66261871e-01	4.56129065e-03	1.84597667e-08
338751.03	4.20000000e+00	2.83010003e-01	-1.68620288e-01	4.56165927e-03	1.84599193e-08
338781.03	4.20000000e+00	2.78898134e-01	-1.70944439e-01	4.56202789e-03	1.84600719e-08
338811.03	4.20000000e+00	2.74858929e-01	-1.73234930e-01	4.56239649e-03	1.84602245e-08
338841.03	4.20000000e+00	2.70890735e-01	-1.75492353e-01	4.56276509e-03	1.84603771e-08
338871.03	4.20000000e+00	2.66992132e-01	-1.77717287e-01	4.56313368e-03	1.84605296e-08
338901.03	4.20000000e+00	2.63161816e-01	-1.79910302e-01	4.56350226e-03	1.84606822e-08
338931.03	4.20000000e+00	2.59398431e-01	-1.82071956e-01	4.56387083e-03	1.84608348e-08
338961.03	4.20000000e+00	2.55700638e-01	-1.84202795e-01	4.56423940e-03	1.84609873e-08
338991.03	4.20000000e+00	2.52067102e-01	-1.86303354e-01	4.56460795e-03	1.84611399e-08
339021.03	4.20000000e+00	2.48496399e-01	-1.88374157e-01	4.56497650e-03	1.84612924e-08
339051.03	4.20000000e+00	2.44986978e-01	-1.90415715e-01	4.56534504e-03	1.84614450e-08
339081.03	4.20000000e+00	2.41537365e-01	-1.92428527e-01	4.56571357e-03	1.84615975e-08
339111.03	4.20000000e+00	2.38146155e-01	-1.94413078e-01	4.56608209e-03	1.84617501e-08
339141.03	4.20000000e+00	2.34811990e-01	-1.96369845e-01	4.56645061e-03	1.84619026e-08
339171.03	4.20000000e+00	2.31533539e-01	-1.98299291e-01	4.56681911e-03	1.84620552e-08
339201.03	4.20000000e+00	2.28309432e-01	-2.00201869e-01	4.56718761e-03	1.84622077e-08
339231.03	4.20000000e+00	2.25138231e-01	-2.02078021e-01	4.56755610e-03	1.84623602e-08
339261.03	4.20000000e+00	2.22018578e-01	-2.03928176e-01	4.56792459e-03	1.84625128e-08
339291.03	4.20000000e+00	2.18949189e-01	-2.05752753e-01	4.56829306e-03	1.84626653e-08
339321.03	4.20000000e+00	2.15928833e-01	-2.07552160e-01	4.56866153e-03	1.84628178e-08
339351.03	4.20000000e+00	2.12956328e-01	-2.09326796e-01	4.56902999e-03	1.84629703e-08
339381.03	4.20000000e+00	2.10030576e-01	-2.11077050e-01	4.56939844e-03	1.84631228e-08
339411.03	4.20000000e+00	2.07150586e-01	-2.12803305e-01	4.56976688e-03	1.84632753e-08
339441.03	4.20000000e+00	2.04315445e-01	-2.14505934e-01	4.57013531e-03	1.84634279e-08
339471.03	4.20000000e+00	2.01524235e-01	-2.16185303e-01	4.57050374e-03	1.84635804e-08
339501.03	4.20000000e+00	1.98776066e-01	-2.17841770e-01	4.57087216e-03	1.84637329e-08
339531.03	4.20000000e+00	1.96070070e-01	-2.19475687e-01	4.57124057e-03	1.84638854e-08
339561.03	4.20000000e+00	1.93405406e-01	-2.21087399e-01	4.57160898e-03	1.84640379e-08
339591.03	4.20000000e+00	1.90781289e-01	-2.22677243e-01	4.57197737e-03	1.84641904e-08
339621.03	4.20000000e+00	1.88197022e-01	-2.24245551e-01	4.57234576e-03	1.84643428e-08
339651.03	4.20000000e+00	1.85651983e-01	-2.25792651e-01	4.57271415e-03	1.84644953e-08
339681.03	4.20000000e+00	1.83145525e-01	-2.27318864e-01	4.57308252e-03	1.84646478e-08
339711.03	4.20000000e+00	1.80677008e-01	-2.28824506e-01	4.57345088e-03	1.84648003e-08
339741.03	4.20000000e+00	1.78245796e-01	-2.30309887e-01	4.57381924e-03	1.84649528e-08
339771.03	4.20000000e+00	1.75851262e-01	-2.31775315e-01	4.57418759e-03	1.84651052e-08
339801.03	4.20000000e+00	1.73492781e-01	-2.33221088e-01	4.57455594e-03	1.84652577e-08
339831.03	4.20000000e+00	1.71169691e-01	-2.34647502e-01	4.57492427e-03	1.84654102e-08
339861.03	4.20000000e+00	1.68881258e-01	-2.36054846e-01	4.57529260e-03	1.84655626e-08
339891.03	4.20000000e+00	1.66626700e-01	-2.37443401e-01	4.57566092e-03	1.84657151e-08
339921.03	4.20000000e+00	1.64405299e-01	-2.38813446e-01	4.57602924e-03	1.84658676e-08
339951.03	4.20000000e+00	1.62216360e-01	-2.40165249e-01	4.57639755e-03	1.84660200e-08
339981.03	4.20000000e+00	1.60059218e-01	-2.41499075e-01	4.57676584e-03	1.84661725e-08
340011.03	4.20000000e+00	1.57933226e-01	-2.42815186e-01	4.57713414e-03	1.84663249e-08
340041.03	4.20000000e+00	1.55837761e-01	-2.44113834e-01	4.57750242e-03	1.84664774e-08
340071.03	4.20000000e+00	1.53772221e-01	-2.45395269e-01	4.57787070e-03	1.84666298e-08
340101.03	4.20000000e+00	1.51736035e-01	-2.46659736e-01	4.57823897e-03	1.84667823e-08
340131.03	4.20000000e+00	1.49728661e-01	-2.47907475e-01	4.57860723e-03	1.84669347e-08
340161.03	4.20000000e+00	1.47749587e-01	-2.49138721e-01	4.57897549e-03	1.84670871e-08
340191.03	4.20000000e+00	1.45798304e-01	-2.50353707e-01	4.57934374e-03	1.84672396e-08
340221.03	4.20000000e+00	1.43874320e-01	-2.51552660e-01	4.57971198e-03	1.84673920e-08
340251.03	4.20000000e+00	1.41977155e-01	-2.52735803e-01	4.58008021e-03	1.84675444e-08
340281.03	4.20000000e+00	1.40106340e-01	-2.53903355e-01	4.58044844e-03	1.84676968e-08
340311.03	4.20000000e+00	1.38261421e-01	-2.55055534e-01	4.58081666e-03	1.84678493e-08
340341.03	4.20000000e+00	1.36441953e-01	-2.56192550e-01	4.58118488e-03	1.84680017e-08
340371.03	4.20000000e+00	1.34647516e-01	-2.57314613e-01	4.58155308e-03	1.84681541e-08
340401.03	4.20000000e+00	1.32877730e-01	-2.58421927e-01	4.58192128e-03	1.84683065e-08
340431.03	4.20000000e+00	1.31132271e-01	-2.59514696e-01	4.58228947e-03	1.84684589e-08
340461.03	4.20000000e+00	1.29410860e-01	-2.60593120e-01	4.58265766e-03	1.84686113e-08
340491.03	4.20000000e+00	1.27713197e-01	-2.61657397e-01	4.58302584e-03	1.84687637e-08
340521.03	4.20000000e+00	1.26038980e-01	-2.62707722e-01	4.58339401e-03	1.84689161e-08
340551.03	4.20000000e+00	1.24387904e-01	-2.63744287e-01	4.58376218e-03	1.84690685e-08
340581.03	4.20000000e+00	1.22759666e-01	-2.64767285e-01	4.58413034e-03	1.84692209e-08
340611.03	4.20000000e+00	1.21153963e-01	-2.65776901e-01	4.58449849e-03	1.84693733e-08
340641.03	4.20000000e+00	1.19570493e-01	-2.66773322e-01	4.58486663e-03	1.84695257e-08
340671.03	4.20000000e+00	1.18008956e-01	-2.67756730e-01	4.58523477e-03	1.84696781e-08
340701.03	4.20000000e+00	1.16469048e-01	-2.68727305e-01	4.58560290e-03	1.84698305e-08
340731.03	4.20000000e+00	1.14950432e-01	-2.69685225e-01	4.58597103e-03	1.84699828e-08
340761.03	4.20000000e+00	1.13452741e-01	-2.70630665e-01	4.58633914e-03	1.84701352e-08
340791.03	4.20000000e+00	1.11975548e-01	-2.71563794e-01	4.58670725e-03	1.84702876e-08
340821.03	4.20000000e+00	1.10518416e-01	-2.72484781e-01	4.58707536e-03	1.84704400e-08
340851.03	4.20000000e+00	1.09080946e-01	-2.73393789e-01	4.58744346e-03	1.84705923e-08
340881.03	4.20000000e+00	1.07662753e-01	-2.74290979e-01	4.58781155e-03	1.84707447e-08
340911.03	4.20000000e+00	1.06263469e-01	-2.75176508e-01	4.58817963e-03	1.84708971e-08
340941.03	4.20000000e+00	1.04882736e-01	-2.76050530e-01	4.58854771e-03	1.84710494e-08
340971.03	4.20000000e+00	1.03520212e-01	-2.76913199e-01	4.58891578e-03	1.84712018e-08
341001.03	4.20000000e+00	1.02175564e-01	-2.77764662e-01	4.58928385e-03	1.84713541e-08
341031.03	4.20000000e+00	1.00848472e-01	-2.78605066e-01	4.58965191e-03	1.84715065e-08
341061.03	4.20000000e+00	9.95386276e-02	-2.79434554e-01	4.59001996e-03	1.84716588e-08
341091.03	4.20000000e+00	9.82457319e-02	-2.80253269e-01	4.59038801e-03	1.84718112e-08
341121.03	4.20000000e+00	9.69695087e-02	-2.81061348e-01	4.59075604e-03	1.84719635e-08
341151.03	4.20000000e+00	9.57097098e-02	-2.81858929e-01	4.59112408e-03	1.84721159e-08
341181.03	4.20000000e+00	9.44661150e-02	-2.82646147e-01	4.59149210e-03	1.84722682e-08
341211.03	4.20000000e+00	9.32385468e-02	-2.83423135e-01	4.59186012e-03	1.84724206e-08
341211.03	4.20000000e+00	9.32385468e-02	-2.84200122e-01	4.59222814e-03	1.84724206e-08
341241.03	3.94318486e+00	-9.00000000e-01	-2.76700122e-01	4.59259174e-03	1.84725692e-08
341271.03	3.93804658e+00	-9.00000000e-01	-2.69200122e-01	4.59295513e-03	1.84727214e-08
341301.03	3.93359852e+00	-9.00000000e-01	-2.61700122e-01	4.59332284e-03	1.84728736e-08
341331.03	3.92939380e+00	-9.00000000e-01	-2.54200122e-01	4.59369065e-03	1.84730259e-08
341361.03	3.92531237e+00	-9.00000000e-01	-2.46700122e-01	4.59405845e-03	1.84731781e-08
341391.03	3.92131741e+00	-9.00000000e-01	-2.39200122e-01	4.59442625e-03	1.84733304e-08
341421.03	3.91739472e+00	-9.00000000e-01	-2.31700122e-01	4.59479405e-03	1.84734826e-08
341451.03	3.91354194e+00	-9.00000000e-01	-2.24200122e-01	4.59516183e-03	1.84736349e-08
341481.03	3.90975970e+00	-9.00000000e-01	-2.16700122e-01	4.59552961e-03	1.84737871e-08
341511.03	3.90604574e+00	-9.00000000e-01	-2.09200122e-01	4.59589739e-03	1.84739393e-08
341541.03	3.90239565e+00	-9.00000000e-01	-2.01700122e-01	4.59626515e-03	1.84740916e-08
341579.43	3.89780819e+00	-9.00000000e-01	-1.92098764e-01	4.59673595e-03	1.84742865e-08
341617.84	3.89331201e+00	-9.00000000e-01	-1.82497405e-01	4.59720673e-03	1.84744813e-08
341656.24	3.88890756e+00	-9.00000000e-01	-1.72896047e-01	4.59767750e-03	1.84746762e-08
341694.65	3.88459443e+00	-9.00000000e-01	-1.63294688e-01	4.59814827e-03	1.84748711e-08
341744.09	3.87916351e+00	-9.00000000e-01	-1.50934908e-01	4.59875426e-03	1.84751219e-08
341793.53	3.87385545e+00	-9.00000000e-01	-1.38575128e-01	4.59936023e-03	1.84753727e-08
341842.97	3.86866679e+00	-9.00000000e-01	-1.26215349e-01	4.59996619e-03	1.84756236e-08
341892.40	3.86358075e+00	-9.00000000e-01	-1.13855569e-01	4.60057213e-03	1.84758744e-08
341941.84	3.85859922e+00	-9.00000000e-01	-1.01495789e-01	4.60117804e-03	1.84761252e-08
342005.09	3.85235019e+00	-9.00000000e-01	-8.56832558e-02	4.60195320e-03	1.84764461e-08
342068.34	3.84622713e+00	-9.00000000e-01	-6.98707226e-02	4.60272833e-03	1.84767669e-08
342131.59	3.84021328e+00	-9.00000000e-01	-5.40581895e-02	4.60350343e-03	1.84770878e-08
342194.84	3.83431712e+00	-9.00000000e-01	-3.82456564e-02	4.60427850e-03	1.84774086e-08
342258.09	3.82851961e+00	-9.00000000e-01	-2.24331233e-02	4.60505354e-03	1.84777294e-08
342340.27	3.82112856e+00	-9.00000000e-01	-1.89029790e-03	4.60606039e-03	1.84781462e-08
342422.44	3.81389136e+00	-9.00000000e-01	1.86525275e-02	4.60706719e-03	1.84785629e-08
342504.61	3.80678873e+00	-9.00000000e-01	3.91953528e-02	4.60807394e-03	1.84789796e-08
342586.78	3.79982927e+00	-9.00000000e-01	5.97381782e-02	4.60908064e-03	1.84793963e-08
342668.95	3.79297979e+00	-9.00000000e-01	8.02810035e-02	4.61008729e-03	1.84798130e-08
342768.95	3.78480138e+00	-9.00000000e-01	1.05281004e-01	4.61131230e-03	1.84803201e-08
342868.95	3.77678005e+00	-9.00000000e-01	1.30281004e-01	4.61253723e-03	1.84808271e-08
342968.95	3.76890342e+00	-9.00000000e-01	1.55281004e-01	4.61376210e-03	1.84813341e-08
343068.95	3.76117291e+00	-9.00000000e-01	1.80281004e-01	4.61498689e-03	1.84818411e-08
343168.95	3.75357994e+00	-9.00000000e-01	2.05281004e-01	4.61621162e-03	1.84823481e-08
343268.95	3.74610936e+00	-9.00000000e-01	2.30281004e-01	4.61743628e-03	1.84828550e-08
343368.95	3.73876755e+00	-9.00000000e-01	2.55281004e-01	4.61866087e-03	1.84833619e-08
343468.95	3.73154076e+00	-9.00000000e-01	2.80281004e-01	4.61988540e-03	1.84838687e-08
343568.95	3.72442980e+00	-9.00000000e-01	3.05281004e-01	4.62110986e-03	1.84843756e-08
343668.95	3.71743722e+00	-9.00000000e-01	3.30281004e-01	4.62233425e-03	1.84848824e-08
343768.95	3.71055281e+00	-9.00000000e-01	3.55281004e-01	4.62355858e-03	1.84853892e-08
343868.95	3.70377337e+00	-9.00000000e-01	3.80281004e-01	4.62478284e-03	1.84858959e-08
343968.95	3.69709145e+00	-9.00000000e-01	4.05281004e-01	4.62600704e-03	1.84864027e-08
344068.95	3.69051697e+00	-9.00000000e-01	4.30281004e-01	4.62723117e-03	1.84869094e-08
344168.95	3.68403601e+00	-9.00000000e-01	4.55281004e-01	4.62845523e-03	1.84874160e-08
344268.95	3.67765716e+00	-9.00000000e-01	4.80281004e-01	4.62967923e-03	1.84879227e-08
344368.95	3.67135744e+00	-9.00000000e-01	5.05281004e-01	4.63090317e-03	1.84884293e-08
344468.95	3.66515736e+00	-9.00000000e-01	5.30281004e-01	4.63212703e-03	1.84889359e-08
344568.95	3.65902816e+00	-9.00000000e-01	5.55281004e-01	4.63335083e-03	1.84894425e-08
344668.95	3.65297674e+00	-9.00000000e-01	5.80281004e-01	4.63457456e-03	1.84899490e-08
344768.95	3.64699534e+00	-9.00000000e-01	6.05281004e-01	4.63579822e-03	1.84904555e-08
344868.95	3.64107022e+00	-9.00000000e-01	6.30281004e-01	4.63702180e-03	1.84909620e-08
344968.95	3.63520816e+00	-9.00000000e-01	6.55281004e-01	4.63824531e-03	1.84914684e-08
345068.95	3.62937776e+00	-9.00000000e-01	6.80281004e-01	4.63946873e-03	1.84919748e-08
345168.95	3.62358702e+00	-9.00000000e-01	7.05281004e-01	4.64069207e-03	1.84924812e-08
345268.95	3.61780961e+00	-9.00000000e-01	7.30281004e-01	4.64191532e-03	1.84929875e-08
345368.95	3.61203248e+00	-9.00000000e-01	7.55281004e-01	4.64313846e-03	1.84934938e-08
345468.95	3.60623937e+00	-9.00000000e-01	7.80281004e-01	4.64436149e-03	1.84940001e-08
345568.95	3.60040121e+00	-9.00000000e-01	8.05281004e-01	4.64558440e-03	1.84945062e-08
345668.95	3.59449914e+00	-9.00000000e-01	8.30281004e-01	4.64680716e-03	1.84950124e-08
345768.95	3.58850166e+00	-9.00000000e-01	8.55281004e-01	4.64802976e-03	1.84955184e-08
345868.95	3.58236772e+00	-9.00000000e-01	8.80281004e-01	4.64925218e-03	1.84960244e-08
345968.95	3.57605580e+00	-9.00000000e-01	9.05281004e-01	4.65047437e-03	1.84965302e-08
346068.95	3.56952393e+00	-9.00000000e-01	9.30281004e-01	4.65169630e-03	1.84970360e-08
346168.95	3.56271540e+00	-9.00000000e-01	9.55281004e-01	4.65291791e-03	1.84975416e-08
346231.80	3.55825634e+00	-9.00000000e-01	9.70992544e-01	4.65368543e-03	1.84978593e-08
346294.64	3.55364619e+00	-9.00000000e-01	9.86704084e-01	4.65445275e-03	1.84981768e-08
346357.49	3.54886446e+00	-9.00000000e-01	1.00241562e+00	4.65521987e-03	1.84984943e-08
