13715.02 	3.65682619e-04 	
13745.02 	3.66119641e-04 	
13775.02 	3.66556431e-04 	
13805.02 	3.66992990e-04 	
13835.02 	3.67429321e-04 	
13865.02 	3.67865424e-04 	
13895.02 	3.68301302e-04 	
13925.02 	3.68736956e-04 	
13955.02 	3.69172388e-04 	
13985.02 	3.69607599e-04 	
14015.02 	3.70042591e-04 	
14045.02 	3.70477366e-04 	
14075.02 	3.70911925e-04 	
14105.02 	3.71346269e-04 	
14135.02 	3.71780400e-04 	
14165.02 	3.72214320e-04 	
14195.02 	3.72648030e-04 	
14225.02 	3.73081532e-04 	
14255.02 	3.73514827e-04 	
14285.02 	3.73947916e-04 	
14315.02 	3.74380801e-04 	
14345.02 	3.74813484e-04 	
14375.02 	3.75245966e-04 	
14405.02 	3.75678249e-04 	
14435.02 	3.76110332e-04 	
14465.02 	3.76542220e-04 	
14495.02 	3.76973911e-04 	
14525.02 	3.77405409e-04 	
14555.02 	3.77836714e-04 	
14585.02 	3.78267828e-04 	
14615.02 	3.78698753e-04 	
14645.02 	3.79129488e-04 	
14675.02 	3.79560037e-04 	
14705.02 	3.79990400e-04 	
14735.02 	3.80420578e-04 	
14765.02 	3.80850573e-04 	
14795.02 	3.81280386e-04 	
14825.02 	3.81710019e-04 	
14855.02 	3.82139473e-04 	
14885.02 	3.82568748e-04 	
14915.02 	3.82997847e-04 	
14945.02 	3.83426770e-04 	
14975.02 	3.83855519e-04 	
15005.02 	3.84284096e-04 	
15035.02 	3.84712500e-04 	
15065.02 	3.85140734e-04 	
15095.02 	3.85568798e-04 	
15125.02 	3.85996695e-04 	
15155.02 	3.86424424e-04 	
15185.02 	3.86851988e-04 	
15215.02 	3.87279387e-04 	
15245.02 	3.87706623e-04 	
15275.02 	3.88133697e-04 	
15305.02 	3.88560610e-04 	
15335.02 	3.88987362e-04 	
15365.02 	3.89413956e-04 	
15395.02 	3.89840392e-04 	
15425.02 	3.90266672e-04 	
15455.02 	3.90692796e-04 	
15485.02 	3.91118766e-04 	
15515.02 	3.91544583e-04 	
15545.02 	3.91970248e-04 	
15575.02 	3.92395761e-04 	
15605.02 	3.92821125e-04 	
15635.02 	3.93246339e-04 	
15665.02 	3.93671406e-04 	
15695.02 	3.94096326e-04 	
15725.02 	3.94521100e-04 	
15755.02 	3.94945729e-04 	
15785.02 	3.95370215e-04 	
15815.02 	3.95794558e-04 	
15845.02 	3.96218759e-04 	
15875.02 	3.96642819e-04 	
15905.02 	3.97066740e-04 	
15935.02 	3.97490522e-04 	
15965.02 	3.97914166e-04 	
15995.02 	3.98337674e-04 	
16025.02 	3.98761046e-04 	
16055.02 	3.99184283e-04 	
16085.02 	3.99607386e-04 	
16115.02 	4.00030356e-04 	
16145.02 	4.00453194e-04 	
16175.02 	4.00875901e-04 	
16205.02 	4.01298478e-04 	
16235.02 	4.01720926e-04 	
16265.02 	4.02143245e-04 	
16295.02 	4.02565437e-04 	
16325.02 	4.02987502e-04 	
16355.02 	4.03409442e-04 	
16385.02 	4.03831257e-04 	
16415.02 	4.04252949e-04 	
16445.02 	4.04674517e-04 	
16475.02 	4.05095963e-04 	
16505.02 	4.05517288e-04 	
16535.02 	4.05938492e-04 	
16565.02 	4.06359577e-04 	
16595.02 	4.06780544e-04 	
16625.02 	4.07201392e-04 	
16655.02 	4.07622123e-04 	
16685.02 	4.08042738e-04 	
16715.02 	4.08463238e-04 	
16745.02 	4.08883623e-04 	
16775.02 	4.09303894e-04 	
16805.02 	4.09724052e-04 	
16835.02 	4.10144098e-04 	
16865.02 	4.10564033e-04 	
16895.02 	4.10983857e-04 	
16925.02 	4.11403571e-04 	
16955.02 	4.11823176e-04 	
16955.02 	4.12242727e-04 	
16985.02 	4.12657647e-04 	
17015.02 	4.13072249e-04 	
17045.02 	4.13491211e-04 	
17075.02 	4.13910172e-04 	
17105.02 	4.14329029e-04 	
17135.02 	4.14747782e-04 	
17165.02 	4.15166430e-04 	
17195.02 	4.15584974e-04 	
17225.02 	4.16003415e-04 	
17255.02 	4.16421754e-04 	
17285.02 	4.16839991e-04 	
17323.43 	4.17375301e-04 	
17361.84 	4.17910446e-04 	
17400.25 	4.18445427e-04 	
17438.66 	4.18980248e-04 	
17488.09 	4.19668317e-04 	
17537.52 	4.20356126e-04 	
17586.95 	4.21043675e-04 	
17636.38 	4.21730970e-04 	
17685.81 	4.22418011e-04 	
17749.01 	4.23296130e-04 	
17812.22 	4.24173846e-04 	
17875.42 	4.25051166e-04 	
17938.62 	4.25928096e-04 	
18001.83 	4.26804642e-04 	
18083.96 	4.27943150e-04 	
18166.09 	4.29081031e-04 	
18248.23 	4.30218296e-04 	
18330.36 	4.31354958e-04 	
18412.50 	4.32491027e-04 	
18512.50 	4.33873441e-04 	
18612.50 	4.35255014e-04 	
18712.50 	4.36635762e-04 	
18812.50 	4.38015706e-04 	
18912.50 	4.39394864e-04 	
19012.50 	4.40773251e-04 	
19112.50 	4.42150886e-04 	
19212.50 	4.43527783e-04 	
19312.50 	4.44903961e-04 	
19412.50 	4.46279435e-04 	
19512.50 	4.47654220e-04 	
19612.50 	4.49028331e-04 	
19712.50 	4.50401781e-04 	
19812.50 	4.51774586e-04 	
19912.50 	4.53146759e-04 	
20012.50 	4.54518312e-04 	
20112.50 	4.55889259e-04 	
20212.50 	4.57259611e-04 	
20312.50 	4.58629381e-04 	
20412.50 	4.59998575e-04 	
20512.50 	4.61367206e-04 	
20612.50 	4.62735283e-04 	
20712.50 	4.64102815e-04 	
20812.50 	4.65469805e-04 	
20912.50 	4.66836261e-04 	
21012.50 	4.68202186e-04 	
21112.50 	4.69567581e-04 	
21212.50 	4.70932447e-04 	
21312.50 	4.72296781e-04 	
21412.50 	4.73660572e-04 	
21512.50 	4.75023814e-04 	
21612.50 	4.76386487e-04 	
21712.50 	4.77748563e-04 	
21812.50 	4.79110013e-04 	
21912.50 	4.80470790e-04 	
21975.76 	4.81331227e-04 	
22039.02 	4.82191326e-04 	
22102.28 	4.83051076e-04 	
22165.54 	4.83910444e-04 	
22228.80 	4.84769389e-04 	
22292.06 	4.85627859e-04 	
22355.32 	4.86485792e-04 	
22418.58 	4.87343109e-04 	
22481.84 	4.88199711e-04 	
22545.10 	4.89055468e-04 	
22608.36 	4.89910217e-04 	
22671.62 	4.90763743e-04 	
22734.88 	4.91615765e-04 	
22798.14 	4.92465916e-04 	
22861.40 	4.93313687e-04 	
22924.66 	4.94158415e-04 	
22987.92 	4.94999171e-04 	
23051.18 	4.95834679e-04 	
23114.44 	4.96663185e-04 	
23150.04 	4.97125128e-04 	
23185.64 	4.97582959e-04 	
23221.24 	4.98036280e-04 	
23256.83 	4.98484293e-04 	
23292.43 	4.98925991e-04 	
23328.03 	4.99360191e-04 	
23358.03 	4.99719143e-04 	
23388.03 	5.00070570e-04 	
23418.03 	5.00413451e-04 	
23448.03 	5.00746585e-04 	
23478.03 	5.01068644e-04 	
23508.03 	5.01378206e-04 	
23538.03 	5.01673769e-04 	
23568.03 	5.01953791e-04 	
23598.03 	5.02216755e-04 	
23628.03 	5.02461216e-04 	
23658.03 	5.02685847e-04 	
23688.03 	5.02889502e-04 	
23718.03 	5.03071298e-04 	
23748.03 	5.03230603e-04 	
23778.03 	5.03366979e-04 	
23808.03 	5.03480479e-04 	
23838.03 	5.03571574e-04 	
23868.03 	5.03640438e-04 	
23898.03 	5.03688545e-04 	
23928.03 	5.03719159e-04 	
23958.03 	5.03734559e-04 	
23988.03 	5.03739507e-04 	
24018.03 	5.03740556e-04 	
24048.03 	5.03740692e-04 	
24061.12 	5.03740692e-04 	
24063.26 	5.03740692e-04 	
24063.89 	5.03740692e-04 	
24064.09 	5.03740692e-04 	
24064.15 	5.03740692e-04 	
24064.15 	5.03740692e-04 	
24094.15 	5.03979421e-04 	
24124.15 	5.05101013e-04 	
24154.15 	5.07297771e-04 	
24184.15 	5.09341068e-04 	
24214.15 	5.10405466e-04 	
24244.15 	5.10974908e-04 	
24274.15 	5.11423800e-04 	
24304.15 	5.11848309e-04 	
24334.15 	5.12267062e-04 	
24364.15 	5.12683678e-04 	
24403.92 	5.13234274e-04 	
24443.70 	5.13783560e-04 	
24483.47 	5.14331906e-04 	
24535.28 	5.15045164e-04 	
24587.08 	5.15757645e-04 	
24638.89 	5.16469511e-04 	
24690.69 	5.17180898e-04 	
24742.49 	5.17891899e-04 	
24808.92 	5.18803165e-04 	
24875.35 	5.19713996e-04 	
24941.78 	5.20624438e-04 	
25008.21 	5.21534534e-04 	
25074.64 	5.22444312e-04 	
25141.07 	5.23353794e-04 	
25207.50 	5.24262995e-04 	
25273.92 	5.25171928e-04 	
25340.35 	5.26080602e-04 	
25406.78 	5.26989024e-04 	
25473.21 	5.27897201e-04 	
25539.64 	5.28805140e-04 	
25606.07 	5.29712844e-04 	
25672.50 	5.30620319e-04 	
25738.93 	5.31527570e-04 	
25805.35 	5.32434598e-04 	
25871.78 	5.33341410e-04 	
25938.21 	5.34248008e-04 	
26004.64 	5.35154395e-04 	
26071.07 	5.36060576e-04 	
26137.50 	5.36966552e-04 	
26203.93 	5.37872328e-04 	
26270.36 	5.38777907e-04 	
26336.78 	5.39683290e-04 	
26403.21 	5.40588482e-04 	
26469.64 	5.41493484e-04 	
26536.07 	5.42398301e-04 	
26602.50 	5.43302934e-04 	
26668.93 	5.44207386e-04 	
26735.36 	5.45111659e-04 	
26820.61 	5.46271965e-04 	
26905.87 	5.47431988e-04 	
26991.13 	5.48591732e-04 	
27076.38 	5.49751203e-04 	
27161.64 	5.50910406e-04 	
27246.89 	5.52069345e-04 	
27332.15 	5.53228026e-04 	
27417.41 	5.54386452e-04 	
27502.66 	5.55544628e-04 	
27587.92 	5.56702560e-04 	
27673.17 	5.57860251e-04 	
27758.43 	5.59017705e-04 	
27843.69 	5.60174926e-04 	
27928.94 	5.61331920e-04 	
27977.87 	5.61995836e-04 	
28026.80 	5.62659678e-04 	
28089.82 	5.63514529e-04 	
28119.82 	5.63921453e-04 	
28149.82 	5.64328351e-04 	
28193.34 	5.64918562e-04 	
28236.86 	5.65508718e-04 	
28266.86 	5.65915512e-04 	
28296.86 	5.66322281e-04 	
28347.75 	5.67012237e-04 	
28377.75 	5.67418936e-04 	
28407.75 	5.67825609e-04 	
28450.82 	5.68409414e-04 	
28514.47 	5.69272133e-04 	
28578.12 	5.70134741e-04 	
28641.78 	5.70997238e-04 	
28705.43 	5.71859628e-04 	
28769.09 	5.72721910e-04 	
28832.74 	5.73584087e-04 	
28896.39 	5.74446160e-04 	
28960.05 	5.75308129e-04 	
29023.70 	5.76169997e-04 	
29087.35 	5.77031765e-04 	
29151.01 	5.77893433e-04 	
29236.02 	5.79044095e-04 	
29284.45 	5.79699509e-04 	
29332.88 	5.80354867e-04 	
29381.31 	5.81010170e-04 	
29429.74 	5.81665419e-04 	
29496.01 	5.82562014e-04 	
29562.29 	5.83458510e-04 	
29628.56 	5.84354908e-04 	
29628.56 	5.85251257e-04 	
29658.56 	5.85656995e-04 	
29688.56 	5.86062710e-04 	
29718.56 	5.86468403e-04 	
29748.56 	5.86874077e-04 	
29778.56 	5.87279731e-04 	
29808.56 	5.87685366e-04 	
29838.56 	5.88090982e-04 	
29868.56 	5.88496578e-04 	
29898.56 	5.88902155e-04 	
29928.56 	5.89307713e-04 	
29958.56 	5.89713253e-04 	
29988.56 	5.90118773e-04 	
30018.56 	5.90524275e-04 	
30048.56 	5.90929759e-04 	
30078.56 	5.91335223e-04 	
30108.56 	5.91740670e-04 	
30138.56 	5.92146098e-04 	
30168.56 	5.92551508e-04 	
30198.56 	5.92956900e-04 	
30228.56 	5.93362274e-04 	
30258.56 	5.93767631e-04 	
30288.56 	5.94172969e-04 	
30318.56 	5.94578290e-04 	
30348.56 	5.94983593e-04 	
30378.56 	5.95388879e-04 	
30408.56 	5.95794148e-04 	
30438.56 	5.96199399e-04 	
30468.56 	5.96604633e-04 	
30498.56 	5.97009850e-04 	
30528.56 	5.97415050e-04 	
30558.56 	5.97820233e-04 	
30588.56 	5.98225400e-04 	
30618.56 	5.98630549e-04 	
30648.56 	5.99035682e-04 	
30678.56 	5.99440799e-04 	
30708.56 	5.99845899e-04 	
30738.56 	6.00250983e-04 	
30768.56 	6.00656050e-04 	
30798.56 	6.01061102e-04 	
30828.56 	6.01466137e-04 	
30858.56 	6.01871156e-04 	
30888.56 	6.02276160e-04 	
30918.56 	6.02681147e-04 	
30948.56 	6.03086119e-04 	
30978.56 	6.03491076e-04 	
31008.56 	6.03896016e-04 	
31038.56 	6.04300942e-04 	
31068.56 	6.04705851e-04 	
31098.56 	6.05110746e-04 	
31128.56 	6.05515625e-04 	
31158.56 	6.05920489e-04 	
31188.56 	6.06325338e-04 	
31218.56 	6.06730172e-04 	
31248.56 	6.07134991e-04 	
31278.56 	6.07539796e-04 	
31308.56 	6.07944585e-04 	
31338.56 	6.08349360e-04 	
31368.56 	6.08754121e-04 	
31398.56 	6.09158866e-04 	
31428.56 	6.09563598e-04 	
31458.56 	6.09968315e-04 	
31488.56 	6.10373017e-04 	
31518.56 	6.10777706e-04 	
31548.56 	6.11182380e-04 	
31578.56 	6.11587040e-04 	
31608.56 	6.11991686e-04 	
31638.56 	6.12396318e-04 	
31668.56 	6.12800937e-04 	
31698.56 	6.13205541e-04 	
31728.56 	6.13610132e-04 	
31758.56 	6.14014709e-04 	
31788.56 	6.14419273e-04 	
31818.56 	6.14823823e-04 	
31848.56 	6.15228360e-04 	
31878.56 	6.15632883e-04 	
31908.56 	6.16037393e-04 	
31938.56 	6.16441890e-04 	
31968.56 	6.16846373e-04 	
31998.56 	6.17250844e-04 	
32028.56 	6.17655301e-04 	
32058.56 	6.18059746e-04 	
32088.56 	6.18464177e-04 	
32118.56 	6.18868596e-04 	
32148.56 	6.19273002e-04 	
32178.56 	6.19677395e-04 	
32208.56 	6.20081776e-04 	
32238.56 	6.20486144e-04 	
32268.56 	6.20890499e-04 	
32298.56 	6.21294842e-04 	
32328.56 	6.21699173e-04 	
32358.56 	6.22103491e-04 	
32388.56 	6.22507797e-04 	
32418.56 	6.22912091e-04 	
32448.56 	6.23316373e-04 	
32478.56 	6.23720642e-04 	
32508.56 	6.24124899e-04 	
32538.56 	6.24529145e-04 	
32568.56 	6.24933378e-04 	
32598.56 	6.25337600e-04 	
32628.56 	6.25741810e-04 	
32658.56 	6.26146008e-04 	
32688.56 	6.26550194e-04 	
32718.56 	6.26954369e-04 	
32748.56 	6.27358532e-04 	
32778.56 	6.27762684e-04 	
32808.56 	6.28166824e-04 	
32838.56 	6.28570953e-04 	
32868.56 	6.28975070e-04 	
32898.56 	6.29379176e-04 	
32928.56 	6.29783271e-04 	
32958.56 	6.30187354e-04 	
32988.56 	6.30591427e-04 	
33018.56 	6.30995488e-04 	
33048.56 	6.31399538e-04 	
33078.56 	6.31803578e-04 	
33108.56 	6.32207606e-04 	
33138.56 	6.32611623e-04 	
33168.56 	6.33015630e-04 	
33198.56 	6.33419626e-04 	
33228.56 	6.33823611e-04 	
33258.56 	6.34227585e-04 	
33288.56 	6.34631548e-04 	
33318.56 	6.35035501e-04 	
33348.56 	6.35439444e-04 	
33378.56 	6.35843376e-04 	
33408.56 	6.36247297e-04 	
33438.56 	6.36651208e-04 	
33468.56 	6.37055109e-04 	
33498.56 	6.37459000e-04 	
33528.56 	6.37862880e-04 	
33558.56 	6.38266750e-04 	
33588.56 	6.38670609e-04 	
33618.56 	6.39074459e-04 	
33648.56 	6.39478298e-04 	
33678.56 	6.39882128e-04 	
33708.56 	6.40285947e-04 	
33738.56 	6.40689757e-04 	
33768.56 	6.41093556e-04 	
33798.56 	6.41497346e-04 	
33828.56 	6.41901126e-04 	
33858.56 	6.42304896e-04 	
33888.56 	6.42708656e-04 	
33918.56 	6.43112406e-04 	
33948.56 	6.43516147e-04 	
33978.56 	6.43919879e-04 	
34008.56 	6.44323600e-04 	
34038.56 	6.44727313e-04 	
34038.56 	6.45131020e-04 	
34068.56 	6.45530294e-04 	
34098.56 	6.45929354e-04 	
34128.56 	6.46332727e-04 	
34158.56 	6.46736192e-04 	
34188.56 	6.47139650e-04 	
34218.56 	6.47543098e-04 	
34248.56 	6.47946537e-04 	
34278.56 	6.48349965e-04 	
34308.56 	6.48753383e-04 	
34338.56 	6.49156791e-04 	
34368.56 	6.49560190e-04 	
34406.98 	6.50076778e-04 	
34445.40 	6.50593350e-04 	
34483.82 	6.51109905e-04 	
34522.24 	6.51626443e-04 	
34571.69 	6.52291381e-04 	
34621.15 	6.52956293e-04 	
34670.61 	6.53621178e-04 	
34720.07 	6.54286037e-04 	
34769.53 	6.54950870e-04 	
34832.79 	6.55801308e-04 	
34896.06 	6.56651705e-04 	
34959.33 	6.57502059e-04 	
35022.60 	6.58352373e-04 	
35085.87 	6.59202646e-04 	
35168.07 	6.60307319e-04 	
35250.27 	6.61411924e-04 	
35332.47 	6.62516463e-04 	
35414.67 	6.63620934e-04 	
35496.88 	6.64725341e-04 	
35596.88 	6.66068777e-04 	
35696.88 	6.67412118e-04 	
